5735994296,106.7906552,10.7823957,1
5735994302,106.792337,10.7841387,1
5735994303,106.79167,10.7834399,3
5735994305,106.7917472,10.7835108,3
5735994307,106.7909409,10.7843039,4
5735994309,106.7914936,10.7849713,3
5735994319,106.7912816,10.7858584,3
5736009979,106.69526,10.8115284,3
5736011940,106.8178229,10.8137526,4
5737751039,106.7191424,10.8106825,3
5737751041,106.7187391,10.8106446,4
5737751047,106.7175838,10.8098457,1
5737751048,106.7185948,10.8108473,3
5737751051,106.7180009,10.810239,4
5737751052,106.7266121,10.813297,1
5737751053,106.7242223,10.8117426,1
5737751068,106.7177448,10.8155469,1
5737751080,106.7207462,10.8112789,1
5737751081,106.7209849,10.8118585,1
5737751082,106.720534,10.8125168,3
5737751083,106.7208668,10.8127586,3
5737751084,106.7200085,10.8121351,1
5737751091,106.716749,10.8135779,3
5737751094,106.717395,10.8108583,3
5737751095,106.7180162,10.8115059,3
5737751096,106.7168586,10.8109268,3
5737751097,106.7177577,10.8118236,3
5737753350,106.705399,10.7722276,3
5737753358,106.7393295,10.7721806,3
5737771125,106.816932,10.8027441,1
5737771127,106.816847,10.803317,3
5737771131,106.8179749,10.8062297,1
5737771137,106.8177214,10.8025925,1
5737771138,106.8180335,10.8025851,3
5737771139,106.8173741,10.8023383,1
5737771140,106.8180224,10.8023449,3
5737771142,106.8159747,10.8046716,4
5737771154,106.8122669,10.8036254,3
5737771155,106.8123865,10.8036569,1
5737771158,106.8099391,10.8013721,1
5737771160,106.8097794,10.8000009,3
5737771168,106.8090177,10.8018363,1
5737771169,106.8090793,10.8014543,3
5737771170,106.8097406,10.8015229,3
5737771173,106.8100207,10.798699,4
5737771175,106.8107839,10.7997299,3
5737771176,106.8108937,10.8003134,3
5737771177,106.8113905,10.8002953,1
5737771184,106.8112281,10.798575,3
5737771187,106.8116274,10.7982031,3
5737771188,106.8121503,10.798264,3
5737771189,106.8149212,10.8006718,1
5737771191,106.8150689,10.8010847,3
5737771192,106.8179884,10.7979541,3
5737771194,106.8170187,10.7982795,1
5737771196,106.8179857,10.7972914,3
5737771201,106.8176007,10.7982848,3
5737771209,106.8165184,10.798157,3
5737771212,106.8113838,10.8034193,3
5737771213,106.80942,10.8052904,1
5737771215,106.8097549,10.8053132,3
5737771216,106.8099243,10.8056488,1
5737771217,106.8101334,10.8051537,3
5737771219,106.8096346,10.805567,1
5737771220,106.8098997,10.8050533,3
5737771221,106.8091502,10.8047477,3
5737771222,106.8088325,10.8054801,1
5737771223,106.8092094,10.8043736,1
5737771224,106.8088433,10.8042181,1
5737771225,106.8089935,10.8042839,3
5737771227,106.8088353,10.8046107,4
5737771228,106.8106501,10.8053353,3
5737771229,106.8158921,10.802271,1
5737771230,106.8158921,10.8020506,3
5737771231,106.8162982,10.8024644,1
5737771232,106.8162918,10.8020567,3
5737771233,106.8166244,10.8025516,1
5737771234,106.816603,10.8020586,3
5737771235,106.8167075,10.8020524,1
5737771239,106.8166579,10.8027002,1
5737771240,106.8165544,10.8032192,3
5737771245,106.8172467,10.8020919,1
5737771246,106.8172118,10.8026873,3
5737771248,106.817708,10.8038835,1
5737771249,106.8171024,10.804595,3
5737771250,106.8168926,10.8044381,1
5737771251,106.8172453,10.8047154,3
5737771252,106.8190357,10.8049716,1
5737771253,106.8198766,10.8049802,4
5737771254,106.8187621,10.804666,1
5737771255,106.819953,10.8046757,4
5737771256,106.8200361,10.8043331,4
5737771257,106.8184912,10.8043366,1
5737771258,106.8201156,10.8040056,4
5737771259,106.8183008,10.8040073,1
5737771260,106.8198377,10.8028402,1
5737771261,106.819843,10.8036298,3
5737771262,106.8195239,10.8028955,1
5737771263,106.8195269,10.8036304,3
5737771264,106.8193438,10.8036332,1
5737771265,106.8202069,10.8036291,4
5737771271,106.8141139,10.8020656,1
5737771272,106.8137577,10.8020216,3
5737771273,106.8133655,10.8021288,1
5737771274,106.8136822,10.8017597,3
5737771277,106.8139717,10.8017757,3
5737771280,106.8142941,10.8024015,3
5737771281,106.8153691,10.8010433,1
5737771284,106.8143609,10.8010911,3
5737771285,106.8161309,10.8013779,1
5737771287,106.8164232,10.8008197,3
5737771288,106.8180272,10.8014728,1
5737771289,106.8171749,10.8014754,4
5737771290,106.816906,10.801478,1
5737771291,106.8171667,10.8007298,1
5737771292,106.8171775,10.8017132,3
5737771293,106.8180513,10.8017099,1
5737771294,106.8169168,10.8017178,1
5737771295,106.8180165,10.801175,1
5737771296,106.8171716,10.8011777,4
5737771299,106.8179816,10.8009089,1
5737771300,106.8171687,10.8009089,4
5737771302,106.8165091,10.8008958,3
5737771309,106.8152646,10.8001902,3
5737771312,106.815893,10.7995892,3
5737771313,106.8161429,10.799116,3
5737771422,106.8171825,10.8055184,3
5737771424,106.8168398,10.8052791,3
5737771425,106.813151,10.8027361,3
5737771429,106.8140855,10.803911,3
5737771430,106.8180519,10.8027904,3
5737771431,106.8176919,10.8020919,1
5737771438,106.8171752,10.8034453,3
5737771439,106.8158922,10.8036279,1
5737771441,106.8158144,10.8042471,1
5737771442,106.8156749,10.8041812,3
5737771444,106.8157098,10.803865,3
5737771449,106.8149176,10.8039472,3
5737771451,106.814271,10.802881,3
5737771453,106.8157413,10.8028329,3
5737771454,106.8163722,10.8029942,1
5737771455,106.816293,10.8027809,1
5737771457,106.8154791,10.8024559,3
5737771459,106.8148288,10.8025656,3
5737771460,106.8157312,10.8025345,3
5737771461,106.8149467,10.8023251,3
5737771463,106.8142785,10.8026139,3
5737771464,106.815007,10.8055986,1
5737771466,106.8157486,10.8060189,3
5737771467,106.8158774,10.8055749,3
5737771468,106.8162094,10.8048364,3
5737771469,106.8148931,10.8047134,3
5737771472,106.8152879,10.8042059,3
5737771476,106.8143016,10.8035216,3
5737771485,106.810934,10.7986747,3
5737771490,106.8104316,10.8005406,3
5737771491,106.8101871,10.8024582,1
5737771492,106.8102555,10.8016717,1
5737771493,106.8102233,10.802051,3
5737771494,106.8107973,10.8021024,3
5737771496,106.8110671,10.8010717,3
5737771497,106.8076443,10.8005295,1
5737771499,106.8085016,10.8004053,3
5737771500,106.8078188,10.8007653,1
5737771503,106.8085207,10.8007904,3
5737771504,106.8081808,10.8017335,1
5737771515,106.8093704,10.7996478,3
5737771516,106.7967518,10.803805,4
5737771528,106.7967693,10.8038919,4
5737775639,106.7937816,10.7794742,1
5737775640,106.7924966,10.7796534,3
5737775641,106.7938417,10.7798533,1
5737775642,106.7925607,10.7800437,3
5737775644,106.7924081,10.7790995,3
5737775648,106.7928023,10.7804603,3
5737775651,106.7928929,10.7823192,1
5737775652,106.7918003,10.779112,3
5737775653,106.7922606,10.7821415,3
5737775654,106.7921895,10.7816882,4
5737775656,106.7927313,10.7816013,3
5737775665,106.7941511,10.7803598,1
5737775666,106.793179,10.7824079,3
5737775667,106.7931996,10.7825476,3
5737775668,106.7922752,10.7825433,4
5737775669,106.7922927,10.782671,3
5737796638,106.8235177,10.8026293,1
5737796639,106.8234255,10.803095,3
5737796640,106.8233112,10.8048332,1
5737796642,106.8231886,10.8051437,3
5737796644,106.8232179,10.8041716,3
5737796645,106.8232253,10.7990989,1
5737796646,106.8235525,10.7981873,1
5737796647,106.8234104,10.7985752,4
5737796648,106.8260282,10.80269,1
5737796650,106.8251219,10.8024279,3
5737796652,106.8269577,10.8062932,3
5737796653,106.8230976,10.8032147,3
5737796654,106.8230858,10.8034514,1
5737796655,106.8228094,10.8031392,3
5737796656,106.8227801,10.8033987,1
5737796657,106.8225011,10.8033987,1
5737796658,106.8225261,10.8030658,3
5737796659,106.8221927,10.8033776,1
5737796660,106.8222281,10.8030089,3
5737796661,106.8235445,10.8020287,1
5737796664,106.8226079,10.8028312,3
5737796665,106.823236,10.8025451,1
5737796666,106.8231545,10.8029806,3
5737796670,106.8216876,10.8026379,3
5737796671,106.8219095,10.8062056,3
5737796672,106.8284128,10.8056882,1
5737796673,106.8281284,10.805596,4
5737796674,106.817311,10.7995099,1
5737796676,106.818915,10.7988381,1
5737796677,106.818915,10.7994493,3
5737796680,106.8263629,10.7991306,3
5737796684,106.8265627,10.7982193,3
5737796685,106.8271066,10.7983648,3
5737796686,106.8263546,10.7981557,3
5737796692,106.8270628,10.799583,3
5737796695,106.8258814,10.7980972,3
5737796698,106.8242152,10.7985726,3
5737796699,106.8258995,10.7998682,1
5737796700,106.8258915,10.7976788,3
5737796701,106.8258915,10.7985638,4
5737796702,106.8253094,10.7993729,1
5737796703,106.8253147,10.7985628,3
5737796704,106.8263581,10.7985667,3
5737796707,106.8228625,10.7985759,3
5737796710,106.8207738,10.7985588,3
5737796712,106.8209992,10.7992432,3
5737796716,106.8216589,10.7994388,1
5737796717,106.8226132,10.7992205,3
5737796720,106.8239307,10.8031429,3
5737796922,106.8241692,10.8032508,3
5737796923,106.8251408,10.8023455,3
5737796925,106.8248827,10.8021867,4
5737796929,106.8248836,10.8001215,3
5737796930,106.8245396,10.8006692,1
5737796931,106.8245852,10.8000818,3
5737796932,106.8241614,10.8005743,1
5737796934,106.8241668,10.8000263,3
5737796935,106.8251914,10.8001396,3
5737796941,106.824439,10.8033513,3
5737796945,106.8247496,10.803467,3
5737796946,106.8254703,10.8031721,1
5737796947,106.8252939,10.8037079,3
5737796948,106.8252236,10.8030009,1
5737796949,106.828512,10.8060149,1
5737796950,106.8280291,10.8058673,3
5737796951,106.8271623,10.8055709,3
5737796952,106.8255655,10.8037957,3
5737796954,106.8250061,10.803576,3
5737796958,106.823633,10.8031958,3
5737796962,106.8235016,10.8048372,1
5737796963,106.8237246,10.8049323,3
5737796964,106.8238427,10.8046583,3
5737796966,106.8241131,10.804031,1
5737796968,106.8234748,10.8058015,1
5737796970,106.8236142,10.8052535,3
5737796971,106.8229658,10.8050703,3
5737796972,106.8227613,10.8056487,1
5737796975,106.8231207,10.8044289,3
5737796977,106.8236518,10.8036239,3
5737796979,106.8236491,10.8033671,3
5737796982,106.8217429,10.8029542,3
5737796983,106.8212056,10.8042444,1
5737796984,106.8212583,10.8046225,3
5737796985,106.8209025,10.8042576,1
5737796986,106.8209497,10.8046518,4
5737796987,106.8210232,10.8052061,1
5737796988,106.8205833,10.8042023,1
5737796989,106.8206933,10.8051718,1
5737796991,106.8220018,10.80454,3
5737796992,106.8218357,10.8034857,3
5737796995,106.8209213,10.804006,1
5737796997,106.8203728,10.8043353,1
5737796998,106.8206262,10.8046792,4
5737797000,106.8205029,10.804994,1
5737797003,106.8149471,10.8046861,3
5737797005,106.8154599,10.8043256,3
5737798912,106.7100468,10.8166771,1
5737798913,106.7088827,10.8179865,3
5737799760,106.7095755,10.8201349,3
5737799921,106.7118182,10.8160762,1
5737799927,106.7143491,10.8168984,1
5737799928,106.7145198,10.8172585,3
5737799934,106.7142177,10.8160238,1
5737799935,106.7130339,10.8165077,3
5737814970,106.7883878,10.7829782,3
5737814974,106.7889615,10.7834868,4
5737814982,106.7877367,10.7827701,3
5737814989,106.7885603,10.7836255,5
5737815003,106.7918666,10.7795349,3
5737815004,106.7902351,10.7797732,3
5737815005,106.7919355,10.7799699,3
5737815006,106.7902464,10.7802232,3
5737815007,106.7919938,10.7803997,3
5737815008,106.7903081,10.7806447,3
5737815009,106.7920529,10.7808347,3
5737815010,106.792124,10.7812591,3
5737815011,106.7907825,10.7814628,3
5737815018,106.7903951,10.7810742,3
5737815019,106.7908352,10.7821109,3
5737815020,106.7919574,10.7822587,1
5737815323,106.7902086,10.7814748,1
5737815324,106.7911326,10.781824,3
5737815325,106.7920728,10.7849699,3
5737815331,106.7908748,10.7842346,3
5737815332,106.7911157,10.7839792,3
5737815333,106.7911944,10.7840543,4
5737815335,106.7923464,10.7846247,1
5737815336,106.7914765,10.7837677,4
5737815337,106.7908299,10.7831696,3
5737815338,106.789974,10.7840438,1
5737815339,106.7906445,10.7829846,1
5737815340,106.7914116,10.7837091,4
5737815341,106.7910978,10.7834351,3
5737815342,106.7902361,10.7842894,1
5737823238,106.8363091,10.8071531,1
5737823240,106.8352901,10.8065752,3
5737823246,106.8346757,10.8057304,1
5737823250,106.833988,10.8058405,3
5737823251,106.8330369,10.8032933,1
5737823252,106.8341104,10.8062725,3
5737823268,106.8397102,10.8060544,1
5737823269,106.8399093,10.807109,1
5737823270,106.8403539,10.8065208,3
5737823273,106.8394688,10.8054801,1
5737823274,106.8399274,10.8057831,3
5737823275,106.8398738,10.8048847,1
5737823276,106.8403405,10.8052456,3
5737823277,106.8401683,10.8054578,4
5737823280,106.8437281,10.8048135,3
5737823281,106.8436664,10.805438,1
5737823282,106.8434357,10.8050216,4
5737823284,106.8422288,10.8043472,1
5737823286,106.8427851,10.8045083,4
5737823287,106.8432051,10.8059227,1
5737823288,106.8428752,10.80548,4
5737823289,106.8424823,10.8051488,4
5737823291,106.8417969,10.8049215,1
5737823294,106.8429154,10.8042181,3
5737823297,106.8409869,10.80538,1
5737823298,106.84184,10.8060111,3
5737823300,106.8416682,10.8062349,3
5737823301,106.8420341,10.8057583,4
5737823302,106.841492,10.8064644,3
5737823318,106.8391348,10.804691,1
5737823320,106.8383718,10.8053444,3
5737823521,106.7769176,10.8157713,3
5737823527,106.7767054,10.8156141,3
5737823722,106.8379064,10.8051613,4
5737823725,106.8369713,10.8045133,3
5737823735,106.8383035,10.8024399,3
5737826533,106.7146242,10.8126663,3
5737826534,106.7140916,10.8122326,1
5737826535,106.7154193,10.8137106,1
5737826541,106.7157888,10.8127463,4
5737826542,106.7153174,10.8117979,1
5737826543,106.71508,10.8120655,3
5737826544,106.7146227,10.810154,1
5737826545,106.7148081,10.8098298,3
5737826546,106.7094433,10.8111261,1
5737826548,106.7096914,10.8105544,3
5737826551,106.7097178,10.8149596,1
5737826552,106.710251,10.8147787,3
5737826553,106.7094085,10.8156892,4
5737826554,106.7098887,10.8155018,1
5737826555,106.7105161,10.815319,3
5737826556,106.7099088,10.8155532,1
5737826557,106.7152936,10.8144094,3
5737826560,106.7140329,10.8133401,3
5737826564,106.7135961,10.8113183,3
5737826566,106.7137773,10.8110453,3
5737826568,106.7132977,10.8119455,1
5737826574,106.7158887,10.8112341,3
5737826575,106.7160925,10.8114791,3
5737832824,106.7620104,10.8164593,3
5737884657,106.7678015,10.8107128,1
5737891279,106.784082,10.7789667,3
5737891292,106.7797534,10.77877,3
5737891528,106.7816107,10.7771102,4
5737891539,106.7819495,10.7757136,1
5737891551,106.7805186,10.7759476,3
5737891564,106.7821676,10.7813806,3
5737891570,106.7815986,10.7809307,3
5737891573,106.7825282,10.7816856,1
5737891574,106.7812238,10.7805519,3
5737891575,106.7815867,10.7801916,1
5737891576,106.7808396,10.7809334,3
5737891577,106.7820588,10.7813958,3
5737891581,106.7812997,10.7798122,1
5737891583,106.7806872,10.7797269,3
5737891586,106.779567,10.7789348,3
5737891587,106.7805346,10.7798641,3
5737891588,106.7809939,10.7794249,1
5737891589,106.779452,10.7802971,3
5737891590,106.7786685,10.7810979,3
5737891591,106.7791578,10.7800008,3
5737891592,106.7783908,10.7808228,3
5737891593,106.7788432,10.7796839,3
5737891594,106.7797816,10.780629,3
5737891595,106.7801487,10.7802707,4
5737891596,106.7789824,10.7814088,3
5737891597,106.7791953,10.7793132,4
5737891598,106.7780555,10.7804907,3
5737891599,106.7805018,10.7806118,4
5737891600,106.7791405,10.7819807,1
5737891601,106.779331,10.7817541,3
5737891602,106.7776278,10.7800612,3
5737891616,106.7785558,10.7829767,1
5737891621,106.7772877,10.7817829,3
5737891622,106.7775366,10.7821414,1
5737891629,106.7792711,10.7842904,3
5737891630,106.7760962,10.783696,1
5737891631,106.7786202,10.7839687,1
5737891632,106.778316,10.7841438,3
5737893222,106.7284722,10.8130853,1
5737908957,106.861272,10.8031209,3
5737908960,106.8610096,10.8039388,1
5737908962,106.8604973,10.8039388,1
5737908964,106.860964,10.803238,4
5737908965,106.8613248,10.8032236,3
5737908966,106.8690535,10.8029745,1
5737908969,106.8686354,10.8032866,3
5737908972,106.8619591,10.8024239,1
5737908974,106.8626726,10.8052825,1
5737908975,106.8626073,10.8058089,3
5737908976,106.8640526,10.8074179,1
5737908979,106.8592527,10.8015465,1
5737908981,106.8585378,10.8019169,3
5737908982,106.8601808,10.8002819,1
5737908985,106.8605442,10.8019391,1
5737908988,106.870687,10.8052219,3
5737908994,106.8680776,10.805113,3
5737908997,106.8693459,10.8016019,1
5737909001,106.8691286,10.8006823,3
5737909004,106.8675491,10.8013471,3
5737909005,106.8633109,10.8007113,1
5737909017,106.8666704,10.7980357,1
5737909020,106.8657061,10.7996206,3
5737909021,106.866307,10.8001344,3
5737909025,106.866767,10.8026834,1
5737909032,106.8613052,10.8031914,3
5737909033,106.8629461,10.8067381,1
5737909036,106.8629518,10.8058269,3
5737909037,106.8628684,10.8050823,1
5737909039,106.863158,10.8049953,3
5737909040,106.8632002,10.8058366,3
5737909049,106.8621884,10.8035607,3
5737909052,106.8615682,10.8037185,3
5737909053,106.8609506,10.8019904,3
5737909055,106.8607548,10.8021578,3
5737909056,106.8612564,10.8020313,1
5737909057,106.8608889,10.8023211,3
5737909058,106.860901,10.8025108,3
5737909070,106.861416,10.8052232,3
5737909071,106.8613502,10.8054379,3
5737917392,106.7207421,10.8121892,3
5737933028,106.7116135,10.8119112,1
5737933036,106.7167725,10.8108725,1
5737933039,106.7087379,10.81267,1
5737933040,106.7157572,10.811134,1
5737933053,106.7068979,10.8132022,3
5737933054,106.7070841,10.8125707,3
5737933055,106.7074816,10.8125308,4
5737979169,106.6981218,10.8178342,2
5737979172,106.7014772,10.8212744,1
5737979173,106.7001039,10.819778,1
5737979177,106.6985911,10.8198004,1
5737979179,106.6988191,10.8198834,3
5737979196,106.7075095,10.8174701,1
5737979197,106.7077187,10.8171672,3
5737979214,106.7057969,10.8158904,5
5737980729,106.7042265,10.8186129,3
5737980730,106.7025205,10.820874,1
5737980731,106.6990166,10.8193139,3
5737980732,106.69979,10.8194988,3
5737980733,106.7000161,10.8189512,3
5737980734,106.7031026,10.8168203,3
5737980737,106.7034647,10.8163741,3
5737980741,106.7018912,10.8154163,3
5737980742,106.7029592,10.8155747,3
5737980743,106.7010956,10.8169079,3
5737980744,106.7007451,10.816846,3
5737980746,106.7014447,10.8170717,3
5737980749,106.7018472,10.8161144,3
5737980751,106.7008424,10.8154617,4
5737980752,106.7029316,10.8154671,3
5737980755,106.7018914,10.8155177,4
5737980756,106.6997147,10.8189416,3
5737980760,106.7010507,10.8182434,3
5737980761,106.7009233,10.8189994,3
5737980762,106.7052675,10.8179883,4
5737980764,106.7045948,10.8176558,1
5737980766,106.7036068,10.8178205,1
5737980772,106.7046421,10.8170012,1
5737980773,106.7044732,10.8179048,3
5737980775,106.705015,10.8182737,3
5737980776,106.7031084,10.8196376,3
5737980779,106.7025286,10.8186056,1
5737980785,106.7022992,10.8193657,4
5737980831,106.7027991,10.7961747,3
5737980889,106.7114496,10.790536,3
5737980892,106.7107074,10.7906358,3
5737980893,106.7115227,10.7909234,3
5737980894,106.7107115,10.7909418,3
5737980895,106.7107142,10.7913659,3
5737980927,106.7059566,10.7931601,1
5737980932,106.705935,10.7928677,3
5737980933,106.7058183,10.792472,3
5737996052,106.7333281,10.799225,3
5737996053,106.8703169,10.8086785,1
5737996054,106.8692189,10.8078846,3
5738009429,106.7679577,10.7751913,3
5738009431,106.7677304,10.7799123,1
5738009433,106.7678736,10.7795938,3
5738009434,106.7668399,10.7816184,1
5738009445,106.7740966,10.7799387,1
5738009450,106.773856,10.7790038,3
5738009452,106.7726818,10.7792971,1
5738009454,106.7712061,10.7780031,3
5738009455,106.7666969,10.7820702,3
5738009457,106.7671344,10.7821304,3
5738009458,106.7676207,10.7821625,3
5738009461,106.7695355,10.7842282,1
5738009462,106.7695027,10.7837905,3
5738009469,106.7709221,10.7792021,3
5738009470,106.770917,10.7798489,3
5738009472,106.769449,10.7819038,3
5738009473,106.7732277,10.7784493,1
5738009484,106.7720378,10.780239,3
5738009486,106.7690992,10.7885118,3
5738009490,106.7717067,10.7770941,3
5738009492,106.7670225,10.7773305,3
5738009495,106.7670091,10.778228,1
5738009503,106.7728186,10.7770416,3
5738009511,106.7754444,10.7820756,3
5738009513,106.772781,10.7812864,1
5738009514,106.772303,10.7822295,4
5738009515,106.7721936,10.7829964,1
5738009516,106.7738995,10.7825169,1
5738009518,106.7753526,10.7830221,1
5738009520,106.7746998,10.7842961,1
5738009724,106.7755093,10.7835042,3
5738009726,106.7754552,10.7833824,3
5738009729,106.7750949,10.7830946,1
5738009731,106.7744835,10.78297,3
5738009734,106.7704971,10.7814814,1
5738009739,106.7704588,10.7820012,3
5738009740,106.7715658,10.7809248,3
5738009744,106.770815,10.7810098,1
5738009749,106.7705203,10.7770609,3
5738009752,106.7704287,10.777512,1
5738009753,106.769746,10.7777388,3
5738009759,106.7724977,10.7770843,3
5738009767,106.7723693,10.7788452,3
5738009770,106.7700854,10.7762472,1
5738009777,106.7678833,10.7769534,1
5738009779,106.7710698,10.7829372,1
5738009781,106.7709887,10.7820687,3
5738009784,106.7679118,10.7774112,3
5738009787,106.7675534,10.7783077,1
5738009788,106.7711449,10.7799242,3
5738009790,106.7709853,10.7805105,1
5738009791,106.769404,10.7757557,3
5738009800,106.7675802,10.7795744,3
5738009806,106.7683914,10.7827657,3
5738009810,106.7683983,10.7832305,3
5738009811,106.7680318,10.7827265,3
5738009812,106.7679936,10.7831871,3
5738009813,106.7665918,10.7830544,3
5738009815,106.7692381,10.783268,3
5738009816,106.7712736,10.7831717,1
5738009817,106.7734301,10.7840754,1
5738009819,106.7729124,10.7839318,3
5738009820,106.7727851,10.7841374,3
5738009921,106.7725894,10.784431,3
5738009926,106.7675467,10.7842309,1
5738018014,106.7203358,10.8119296,1
5738049982,106.7711757,10.7758902,1
5738049983,106.7734616,10.7839265,1
5738049991,106.7728034,10.7817845,3
5738049992,106.7725613,10.7816749,3
5738049993,106.7714668,10.779496,1
5738049999,106.7722794,10.7798241,3
5738050000,106.7722865,10.7799629,3
5738050001,106.7718758,10.7776358,1
5738050006,106.7677827,10.7786595,1
5738050010,106.7672903,10.7790087,3
5738050011,106.7676996,10.7789295,1
5738050017,106.766915,10.7791482,3
5738050828,106.7742576,10.7840135,1
5738050833,106.7738253,10.7837513,3
5738050840,106.7731377,10.7811903,1
5738050841,106.7725502,10.7822346,3
5738082260,106.7043553,10.8181731,1
5738082284,106.7014098,10.8199822,1
5738082285,106.7015789,10.8191638,3
5738082286,106.7010103,10.8203554,1
5738082287,106.7013338,10.8190898,4
5738082295,106.7034593,10.8184739,1
5738082296,106.7004913,10.8189069,3
5738097219,106.7112824,10.7928346,3
5738098158,106.7134892,10.8025602,3
5738098173,106.7095921,10.8009437,3
5738098174,106.7099103,10.8034121,1
5738098176,106.7094051,10.8034541,3
5738098179,106.71104,10.7988773,3
5738098181,106.7106734,10.7995507,3
5738161208,106.692779,10.8183502,3
5738172989,106.7606456,10.7821124,3
5738173004,106.76361,10.7823436,3
5738173006,106.7642234,10.7839792,1
5738173007,106.7600802,10.7829205,3
5738173008,106.7597482,10.7830439,1
5738173009,106.7609429,10.783364,3
5738173010,106.7605126,10.7835326,1
5738173011,106.7607111,10.7837974,1
5738173012,106.7656586,10.783653,1
5738173013,106.7652784,10.7836392,3
5738173014,106.765708,10.7839371,1
5738173015,106.7652194,10.7839006,3
5738173017,106.7651414,10.7841718,3
5738173018,106.765019,10.7832018,3
5738173019,106.7649329,10.7836802,1
5738173322,106.7621694,10.7824228,3
5738173327,106.7627641,10.7833485,1
5738173337,106.7663792,10.7789844,3
5738173346,106.7668707,10.7801642,3
5738173347,106.7661547,10.778768,3
5738173363,106.7642543,10.7837698,1
5738173369,106.7651888,10.7832423,3
5738173370,106.7650549,10.7836525,1
5738173371,106.7648349,10.7831628,3
5738173374,106.7611221,10.7824487,3
5738173380,106.7594898,10.7825617,3
5738173385,106.7594987,10.7835866,1
5738173386,106.7608133,10.7829911,3
5738173387,106.7607723,10.7828641,3
5738173391,106.760842,10.7830402,3
5738173394,106.759885,10.7833047,1
5738173395,106.760814,10.7823774,3
5738173403,106.761049,10.7836538,4
5738182733,106.7060965,10.8117955,3
5738182742,106.7065729,10.8132129,3
5738182744,106.7070325,10.8121249,3
5738182748,106.7062057,10.8145116,3
5738182749,106.7063357,10.8150728,1
5738182750,106.7065894,10.8147689,3
5738182753,106.7066173,10.8144101,1
5738182755,106.7061541,10.8140416,3
5738182759,106.7059585,10.814366,4
5738202406,106.7149392,10.7912987,3
5738202408,106.7156357,10.7903427,3
5738206921,106.7180639,10.792375,3
5738206929,106.7197802,10.7928066,3
5738206933,106.7196505,10.7936547,3
5738206938,106.7213784,10.7974554,5
5738206939,106.7214454,10.7977369,3
5738206941,106.7203408,10.7948359,4
5738206944,106.7213009,10.7935571,4
5738206945,106.7213392,10.793483,4
5738206947,106.7212179,10.7934874,4
5738206948,106.7211644,10.7935611,4
5738206951,106.7202676,10.7947761,4
5738206962,106.7225591,10.7905069,4
5738206963,106.7226815,10.7904213,3
5738206966,106.7197612,10.7954875,5
5738206986,106.7163447,10.794988,1
5738206987,106.7165925,10.7946022,3
5738206989,106.7153442,10.7947911,1
5738206991,106.7158246,10.7941503,3
5738217608,106.697841,10.816824,3
5738226788,106.7287953,10.7916669,3
5738226790,106.7307679,10.794037,3
5738226807,106.7209795,10.7908785,1
5738226812,106.7287931,10.7934331,1
5738226814,106.729438,10.793023,3
5738255431,106.7059628,10.8157089,3
5738265708,106.7619531,10.7808343,3
5738265711,106.766542,10.7760547,3
5738265712,106.7656382,10.7766043,3
5738265714,106.7646301,10.7775167,3
5738265715,106.7641365,10.7780747,3
5738267226,106.7642291,10.7769245,1
5738267227,106.7638721,10.7769827,3
5738267233,106.7618395,10.7788047,1
5738267241,106.7633549,10.7773807,1
5738267244,106.7642906,10.7761263,1
5738267247,106.7637394,10.7758286,3
5738267249,106.7631683,10.7761098,1
5738267256,106.7609082,10.7769718,1
5738267261,106.7613475,10.7775154,3
5738267262,106.7604028,10.7772974,1
5738267263,106.7600876,10.7772781,3
5738267264,106.7620294,10.7783314,1
5738267265,106.7618288,10.7780485,3
5738267267,106.76191,10.7785435,1
5738267274,106.7599829,10.7786212,1
5738267275,106.7598602,10.7789324,3
5738267276,106.7602216,10.7787082,1
5738267279,106.7644957,10.7769389,1
5738267280,106.7644957,10.7766463,3
5738267284,106.7631991,10.7821188,3
5738267286,106.7639164,10.7821554,1
5738267289,106.766329,10.7827475,1
5738267292,106.7657128,10.7828833,3
5738267293,106.7636869,10.7825689,3
5738267303,106.7651662,10.782866,1
5738267304,106.7652114,10.7821348,3
5738267307,106.7648631,10.7823496,1
5738267311,106.7629505,10.7807621,1
5738267314,106.7625171,10.7801506,3
5738267315,106.7650375,10.7794776,1
5738267322,106.7671276,10.7801672,3
5738267331,106.7665409,10.7805842,1
5738267332,106.7660674,10.7825643,1
5738267334,106.7656651,10.7827027,3
5738267344,106.7645248,10.7797099,3
5738267354,106.763357,10.7791163,3
5738267355,106.7626342,10.781322,1
5738267359,106.7623205,10.7803969,3
5738267360,106.7622505,10.781701,1
5738267364,106.7614787,10.7814506,3
5738364893,106.7766761,10.7827915,3
5738364894,106.7763502,10.7825945,3
5738364895,106.7768383,10.7825803,1
5738426191,106.830062,10.8246044,4
5738429833,106.7305673,10.7958578,1
5738429838,106.7302647,10.7962337,3
5738429839,106.730198,10.7959669,3
5738429840,106.7296277,10.7964272,3
5738429841,106.7295723,10.7962802,3
5738429843,106.7308853,10.7938477,3
5738429846,106.7331284,10.7955183,1
5738429849,106.7365592,10.797191,3
5738429851,106.7371743,10.7973165,3
5738429860,106.7323479,10.794913,1
5738429863,106.7325944,10.7958868,1
5738429864,106.7329761,10.7957256,3
5738429867,106.735675,10.7971808,1
5738429868,106.7318987,10.7907997,1
